Assembly,CAP_BLASTP_Hit
GCA_002104895.1,ORX64804.1 hypothetical protein BCR32DRAFT_250935 [Anaeromyces robustus]
GCA_002104895.1,ORX76418.1 hypothetical protein BCR32DRAFT_248747 [Anaeromyces robustus]
GCA_002104895.1,ORX77613.1 hypothetical protein BCR32DRAFT_302449 [Anaeromyces robustus]
GCA_002104895.1,ORX78300.1 hypothetical protein BCR32DRAFT_247261 [Anaeromyces robustus]
GCA_002104895.1,ORX78311.1 hypothetical protein BCR32DRAFT_301821 [Anaeromyces robustus]
GCA_002104895.1,ORX78729.1 hypothetical protein BCR32DRAFT_246962 [Anaeromyces robustus]
GCA_002104945.1,ORX36560.1 hypothetical protein BCR36DRAFT_444920 [Piromyces finnis]
GCA_002104945.1,ORX36975.1 hypothetical protein BCR36DRAFT_444296 [Piromyces finnis]
GCA_002104945.1,"ORX36976.1 hypothetical protein BCR36DRAFT_239352, partial [Piromyces finnis]"
GCA_002104945.1,ORX42953.1 hypothetical protein BCR36DRAFT_461353 [Piromyces finnis]
GCA_002104945.1,"ORX42954.1 hypothetical protein BCR36DRAFT_243027, partial [Piromyces finnis]"
GCA_002104945.1,ORX44057.1 hypothetical protein BCR36DRAFT_373538 [Piromyces finnis]
GCA_002104945.1,ORX52649.1 hypothetical protein BCR36DRAFT_369440 [Piromyces finnis]
GCA_002104945.1,ORX52654.1 hypothetical protein BCR36DRAFT_369444 [Piromyces finnis]
GCA_002104945.1,ORX54321.1 hypothetical protein BCR36DRAFT_368700 [Piromyces finnis]
GCA_002104975.1,ORY38096.1 hypothetical protein LY90DRAFT_511008 [Neocallimastix californiae]
GCA_002104975.1,ORY75919.1 hypothetical protein LY90DRAFT_502034 [Neocallimastix californiae]
GCA_002104975.1,ORY75920.1 hypothetical protein LY90DRAFT_502035 [Neocallimastix californiae]
GCA_002104975.1,ORY76465.1 hypothetical protein LY90DRAFT_630294 [Neocallimastix californiae]
GCA_002157105.1,OUM61266.1 hypothetical protein PIROE2DRAFT_62613 [Piromyces sp. E2]
GCA_002157105.1,OUM64020.1 hypothetical protein PIROE2DRAFT_9323 [Piromyces sp. E2]
GCA_002157105.1,OUM64021.1 hypothetical protein PIROE2DRAFT_9324 [Piromyces sp. E2]
GCA_002157105.1,OUM64029.1 hypothetical protein PIROE2DRAFT_9336 [Piromyces sp. E2]
GCA_002157105.1,OUM64035.1 hypothetical protein PIROE2DRAFT_9347 [Piromyces sp. E2]
GCA_002157105.1,OUM69325.1 hypothetical protein PIROE2DRAFT_2830 [Piromyces sp. E2]
GCA_002157105.1,OUM69781.1 hypothetical protein PIROE2DRAFT_2205 [Piromyces sp. E2]
GCA_003550325.1,RIB06656.1 hypothetical protein C2G38_2216521 [Gigaspora rosea]
GCA_003550325.1,RIB16744.1 hypothetical protein C2G38_2038331 [Gigaspora rosea]
GCA_003550325.1,RIB18062.1 hypothetical protein C2G38_2185703 [Gigaspora rosea]
GCA_003550325.1,RIB23121.1 hypothetical protein C2G38_2292095 [Gigaspora rosea]
GCA_009809945.1,KAF0342965.1 putative replication associated protein [Gigaspora margarita]
GCA_016946835.1,KAG4084940.1 hypothetical protein H8356DRAFT_1283058 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,KAG4089819.1 hypothetical protein H8356DRAFT_955936 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,KAG4089820.1 hypothetical protein H8356DRAFT_1084380 [Neocallimastix sp. JGI-2020a]
GCA_016946835.1,KAG4102169.1 hypothetical protein H8356DRAFT_1073900 [Neocallimastix sp. JGI-2020a]
GCA_025602905.1,KAI9103958.1 hypothetical protein DFS34DRAFT_646093 [Phlyctochytrium arcticum]
GCA_910591775.1,"CAG8679021.1 12737_t:CDS:1, partial [Dentiscutata heterogama]"
GCA_910591835.1,CAG8579071.1 2836_t:CDS:1 [Acaulospora morrowiae]
GCA_910591945.1,CAG8459430.1 4560_t:CDS:2 [Ambispora gerdemannii]
GCA_910592325.1,"CAG8689317.1 6212_t:CDS:1, partial [Scutellospora calospora]"
