ID,Classification,Host
Fusarium_vanettenii_77-13-4,Fungi,Ascomycota
CACQ02007842.1_2_,Fungi,Ascomycota
Colletotrichum_higginsianum,Fungi,Ascomycota
Pyrenophora_seminiperda_CCB06,Fungi,Ascomycota
BAUL01000135.1_185_,Fungi,Ascomycota
Paecilomyces_variotii_No._5,Fungi,Ascomycota
Ustilaginoidea_virens,Fungi,Ascomycota
Fusarium_avenaceum,Fungi,Ascomycota
JUJX01000382.1_2_,Fungi,Ascomycota
Exophiala_spinifera,Fungi,Ascomycota
Ustilaginoidea_virens_2,Fungi,Ascomycota
Trichoderma_gamsii,Fungi,Ascomycota
LOQJ01002820.1_1_,Fungi,Ascomycota
Stagonospora_sp._SRC1lsM3a,Fungi,Ascomycota
Stagonospora_sp._SRC1lsM3a_2,Fungi,Ascomycota
AEIW01000157.1_4_,Fungi,Ascomycota
LSBH01000014.1_194_,Fungi,Ascomycota
LSBH01000026.1_90_,Fungi,Ascomycota
LSBI01000030.1_102_,Fungi,Ascomycota
LSBI01000158.1_1_,Fungi,Ascomycota
Colletotrichum_higginsianum_IMI_349063,Fungi,Ascomycota
JTCZ01002698.1_1_,Fungi,Ascomycota
KV880671.1_124_,Fungi,Ascomycota
LNTI01004140.1_1_,Fungi,Ascomycota
LNTN01005886.1_1_,Fungi,Ascomycota
LECP01000355.1_1_,Fungi,Ascomycota
NAPT01000186.1_11_,Fungi,Ascomycota
MWMN01000514.1_1_,Fungi,Ascomycota
LUFD01004626.1_1_,Fungi,Ascomycota
Tuber_borchii,Fungi,Ascomycota
Tuber_borchii_2,Fungi,Ascomycota
Tuber_borchii_3,Fungi,Ascomycota
QEIL01000302.1_16_,Fungi,Ascomycota
QPHH01004803.1_1_,Fungi,Ascomycota
Fusarium_kuroshium,Fungi,Ascomycota
Choiromyces_venosus_120613-1,Fungi,Ascomycota
Fusarium_oligoseptatum,Fungi,Ascomycota
RAXF01000193.1_2_,Fungi,Ascomycota
RAXN01000241.1_1_,Fungi,Ascomycota
Fusarium_euwallaceae,Fungi,Ascomycota
Fusarium_euwallaceae_2,Fungi,Ascomycota
PQXH01000333.1_13_,Fungi,Ascomycota
PQXH01000333.1_16_,Fungi,Ascomycota
Botrytis_tulipae,Fungi,Ascomycota
PQXL01000533.1_21_,Fungi,Ascomycota
Botrytis_galanthina,Fungi,Ascomycota
RAJC01000619.1_3_,Fungi,Ascomycota
RAJC01000619.1_4_,Fungi,Ascomycota
RALM01000484.1_3_,Fungi,Ascomycota
RALM01000484.1_4_,Fungi,Ascomycota
RAOG01000585.1_1_,Fungi,Ascomycota
RAOG01000585.1_4_,Fungi,Ascomycota
RAOG01000585.1_6_,Fungi,Ascomycota
RAOK01000657.1_3_,Fungi,Ascomycota
RAOK01000657.1_4_,Fungi,Ascomycota
RAOS01000772.1_3_,Fungi,Ascomycota
RAOS01000772.1_4_,Fungi,Ascomycota
RAOV01000105.1_2_,Fungi,Ascomycota
RAOV01000105.1_3_,Fungi,Ascomycota
RAPA01000131.1_3_,Fungi,Ascomycota
RAPA01000131.1_4_,Fungi,Ascomycota
RAOZ01000126.1_2_,Fungi,Ascomycota
RAOZ01000126.1_5_,Fungi,Ascomycota
RAPC01000183.1_3_,Fungi,Ascomycota
RAPC01000211.1_1_,Fungi,Ascomycota
ML977323.1_797_,Fungi,Ascomycota
Lophiotrema_nucula,Fungi,Ascomycota
Zopfia_rhizophila_CBS_207.26,Fungi,Ascomycota
WJIA01001074.1_2_,Fungi,Ascomycota
MU004554.1_5_,Fungi,Ascomycota
Lophiostoma_macrostomum_CBS_122681,Fungi,Ascomycota
WEUB01003057.1_1_,Fungi,Ascomycota
Fusarium_avenaceum_2,Fungi,Ascomycota
VCRI01000903.1_3_,Fungi,Ascomycota
JABVYZ010000532.1_1_,Fungi,Ascomycota
JABFFI010000555.1_86_,Fungi,Ascomycota
Tuber_brumale,Fungi,Ascomycota
Tuber_brumale_2,Fungi,Ascomycota
Tuber_brumale_3,Fungi,Ascomycota
Tuber_brumale_4,Fungi,Ascomycota
Tuber_brumale_5,Fungi,Ascomycota
Tuber_indicum,Fungi,Ascomycota
Colletotrichum_musicola,Fungi,Ascomycota
Colletotrichum_sojae,Fungi,Ascomycota
JAAVUF010001617.1_1_,Fungi,Ascomycota
JAAVUF010001922.1_2_,Fungi,Ascomycota
Trichophaea_hybrida,Fungi,Ascomycota
Terfezia_claveryi,Fungi,Ascomycota
Terfezia_claveryi_2,Fungi,Ascomycota
Terfezia_claveryi_3,Fungi,Ascomycota
Terfezia_claveryi_4,Fungi,Ascomycota
JAFFKB010000087.1_164_,Fungi,Ascomycota
JAFFKB010000087.1_165_,Fungi,Ascomycota
JAHXJL010000089.1_263_,Fungi,Ascomycota
JAIBPQ010000692.1_1_,Fungi,Ascomycota
JAIBQI010001067.1_2_,Fungi,Ascomycota
JAIBQT010000626.1_1_,Fungi,Ascomycota
JAIBRL010000421.1_1_,Fungi,Ascomycota
JAIBRR010002058.1_1_,Fungi,Ascomycota
JAIBTB010001302.1_1_,Fungi,Ascomycota
JAIBTE010000323.1_2_,Fungi,Ascomycota
JAIBUQ010000629.1_2_,Fungi,Ascomycota
JAIBVN010000928.1_2_,Fungi,Ascomycota
JAIBXL010000783.1_1_,Fungi,Ascomycota
Chaetomium_globosum,Fungi,Ascomycota
Truncatella_angustata,Fungi,Ascomycota
Truncatella_angustata_2,Fungi,Ascomycota
Fusarium_avenaceum_3,Fungi,Ascomycota
JAGTJQ010000002.1_5196_,Fungi,Ascomycota
JAGTJQ010000002.1_5262_,Fungi,Ascomycota
JAGTJQ010000002.1_5290_,Fungi,Ascomycota
JAGTJQ010000002.1_5317_,Fungi,Ascomycota
JAGTJQ010000002.1_5505_,Fungi,Ascomycota
Microdochium_trichocladiopsis,Fungi,Ascomycota
Microdochium_trichocladiopsis_2,Fungi,Ascomycota
Microdochium_trichocladiopsis_3,Fungi,Ascomycota
Microdochium_trichocladiopsis_4,Fungi,Ascomycota
Microdochium_trichocladiopsis_5,Fungi,Ascomycota
Dactylonectria_macrodidyma,Fungi,Ascomycota
Dactylonectria_macrodidyma_2,Fungi,Ascomycota
Fusarium_oxysporum,Fungi,Ascomycota
Fusarium_tricinctum,Fungi,Ascomycota
Plectosphaerella_cucumerina,Fungi,Ascomycota
Truncatella_angustata_3,Fungi,Ascomycota
Truncatella_angustata_4,Fungi,Ascomycota
Talaromyces_proteolyticus,Fungi,Ascomycota
Leptodontidium_sp._2_PMI_412,Fungi,Ascomycota
Thozetella_sp._PMI_491,Fungi,Ascomycota
Colletotrichum_liriopes,Fungi,Ascomycota
BQKT01000571.1_1_,Fungi,Ascomycota
BQKU01000514.1_1_,Fungi,Ascomycota
Camillea_tinctor,Fungi,Ascomycota
Xylaria_arbuscula,Fungi,Ascomycota
Biscogniauxia_marginata,Fungi,Ascomycota
Pyrenophora_tritici-repentis,Fungi,Ascomycota
JAJMXG010004481.1_1_,Fungi,Ascomycota
JAJMXU010000640.1_1_,Fungi,Ascomycota
JAJNKG010002113.1_1_,Fungi,Ascomycota
JAJNKG010003994.1_1_,Fungi,Ascomycota
JAJNKL010003015.1_1_,Fungi,Ascomycota
JAJNKW010003040.1_1_,Fungi,Ascomycota
JAJNLY010004080.1_1_,Fungi,Ascomycota
BQKX01000002.1_2190_,Fungi,Ascomycota
BQKX01000002.1_2252_,Fungi,Ascomycota
BQKX01000002.1_2717_,Fungi,Ascomycota
BQKX01000008.1_1309_,Fungi,Ascomycota
BQKX01000008.1_1340_,Fungi,Ascomycota
BQKX01000008.1_1355_,Fungi,Ascomycota
BQKX01000008.1_1397_,Fungi,Ascomycota
Fusarium_oxysporum_f._sp._albedinis,Fungi,Ascomycota
JAMAKM010000610.1_4_,Fungi,Ascomycota
JAMAKJ010000671.1_1_,Fungi,Ascomycota
JAMQMV010000148.1_5_,Fungi,Ascomycota
Peziza_echinospora,Fungi,Ascomycota
Morchella_snyderi,Fungi,Ascomycota
JANAYP010000361.1_1_,Fungi,Ascomycota
Fusarium_sp._LHS14.1,Fungi,Ascomycota
JAMFQU010000791.1_4_,Fungi,Ascomycota
Fusarium_oxysporum_f._sp._albedinis_2,Fungi,Ascomycota
JAOXNK010003711.1_2_,Fungi,Ascomycota
Penicillium_angulare,Fungi,Ascomycota
JANSLN010000007.1_1140_,Fungi,Ascomycota
Sclerotinia_nivalis,Fungi,Ascomycota
JAQYUB010001389.1_21_,Fungi,Ascomycota
JAQYUB010001557.1_4_,Fungi,Ascomycota
JAQYTZ010000266.1_1174_,Fungi,Ascomycota
JAQYUA010000246.1_1_,Fungi,Ascomycota
JAQYUC010000395.1_21_,Fungi,Ascomycota
JAQYUC010002921.1_2_,Fungi,Ascomycota
JAQYUD010001425.1_4_,Fungi,Ascomycota
JAQYUD010001451.1_12_,Fungi,Ascomycota
JAQYUE010001439.1_4_,Fungi,Ascomycota
JAQYUE010001647.1_21_,Fungi,Ascomycota
JAQYUF010002496.1_2_,Fungi,Ascomycota
JAQYUF010003121.1_25_,Fungi,Ascomycota
JAQYUG010000420.1_21_,Fungi,Ascomycota
JAQYUG010003278.1_1_,Fungi,Ascomycota
JAQYUH010000413.1_21_,Fungi,Ascomycota
JAQYUH010003119.1_2_,Fungi,Ascomycota
JAQYUI010000387.1_21_,Fungi,Ascomycota
JAQYUI010002905.1_2_,Fungi,Ascomycota
JAQYUJ010000361.1_21_,Fungi,Ascomycota
JAQYUJ010002679.1_2_,Fungi,Ascomycota
JAQYUK010002403.1_2_,Fungi,Ascomycota
JAQYUK010002840.1_21_,Fungi,Ascomycota
JAQYUL010000381.1_21_,Fungi,Ascomycota
JAQYUL010002697.1_1_,Fungi,Ascomycota
JAQYUM010000376.1_21_,Fungi,Ascomycota
JAQYUM010002890.1_2_,Fungi,Ascomycota
JAPHBC010000361.1_2_,Fungi,Ascomycota
JAPHBK010000255.1_1_,Fungi,Ascomycota
JAPHDE010002223.1_1_,Fungi,Ascomycota
JAPHDX010002639.1_1_,Fungi,Ascomycota
JAPHDW010000787.1_2_,Fungi,Ascomycota
JAPHED010002802.1_1_,Fungi,Ascomycota
JAPFRZ010000942.1_2_,Fungi,Ascomycota
JAPFRL010000003.1_1_,Fungi,Ascomycota
JARJUD010000963.1_1_,Fungi,Ascomycota
JARJTH010000902.1_1_,Fungi,Ascomycota
JAPHDI010000240.1_2_,Fungi,Ascomycota
JAVIXY010000500.1_1_,Fungi,Ascomycota
Podospora_aff._communis_PSN243,Fungi,Ascomycota
Podospora_aff._communis_PSN243_2,Fungi,Ascomycota
Podospora_aff._communis_PSN243_3,Fungi,Ascomycota
Colletotrichum_destructivum,Fungi,Ascomycota
JAXQHO010003282.1_1_,Fungi,Ascomycota
CM074162.1_3975_,Fungi,Ascomycota
JBANFB010000008.1_703_,Fungi,Ascomycota
JBANFB010000008.1_809_,Fungi,Ascomycota
JBANFB010000008.1_837_,Fungi,Ascomycota
JBANFB010000008.1_933_,Fungi,Ascomycota
CM074156.1_3981_,Fungi,Ascomycota
JBANFA010000011.1_598_,Fungi,Ascomycota
JBANFA010000011.1_704_,Fungi,Ascomycota
JBANFA010000011.1_731_,Fungi,Ascomycota
JBANFA010000011.1_827_,Fungi,Ascomycota
Fusarium_sp._VM40,Fungi,Ascomycota
CAXBDF010000014.1_212_,Fungi,Ascomycota
Fusarium_vanettenii_77-13-4_2,Fungi,Ascomycota
Ustilaginoidea_virens_3,Fungi,Ascomycota
Exophiala_spinifera_2,Fungi,Ascomycota
Trichoderma_gamsii_2,Fungi,Ascomycota
Colletotrichum_higginsianum_IMI_349063_2,Fungi,Ascomycota
Truncatella_angustata_5,Fungi,Ascomycota
Truncatella_angustata_6,Fungi,Ascomycota
NW_025763545.1_5196_,Fungi,Ascomycota
NW_025763545.1_5262_,Fungi,Ascomycota
NW_025763545.1_5290_,Fungi,Ascomycota
NW_025763545.1_5317_,Fungi,Ascomycota
NW_025763545.1_5505_,Fungi,Ascomycota
Microdochium_trichocladiopsis_6,Fungi,Ascomycota
Microdochium_trichocladiopsis_7,Fungi,Ascomycota
Microdochium_trichocladiopsis_8,Fungi,Ascomycota
Microdochium_trichocladiopsis_9,Fungi,Ascomycota
Microdochium_trichocladiopsis_10,Fungi,Ascomycota
Talaromyces_proteolyticus_2,Fungi,Ascomycota
Penicillium_angulare_2,Fungi,Ascomycota
Colletotrichum_destructivum_2,Fungi,Ascomycota
SSNC01000001.1_5_,Fungi,Basidiomycota
JAROAW010000022.1_19_,Fungi,Basidiomycota
Amanita_inopinata_Kibby_2008,Fungi,Basidiomycota
Amanita_phalloides,Fungi,Basidiomycota
JAEBUP010000024.1_138_,Fungi,Basidiomycota
JAEBUP010000031.1_402_,Fungi,Basidiomycota
JAEBUP010000035.1_200_,Fungi,Basidiomycota
JAEBUP010000038.1_587_,Fungi,Basidiomycota
JAEBUT010000042.1_18_,Fungi,Basidiomycota
Amanita_brunnescens_Koide_BX004,Fungi,Basidiomycota
QFEM01005849.1_11_,Fungi,Basidiomycota
QFEF01003425.1_1_,Fungi,Basidiomycota
QFEF01005774.1_13_,Fungi,Basidiomycota
QFEF01005774.1_14_,Fungi,Basidiomycota
Boletus_reticuloceps,Fungi,Basidiomycota
JAGTXK010000147.1_1_,Fungi,Basidiomycota
JAGTXK010000147.1_2_,Fungi,Basidiomycota
QFEJ01003336.1_6_,Fungi,Basidiomycota
QFEJ01003336.1_7_,Fungi,Basidiomycota
JAIQWV010000213.1_31_,Fungi,Basidiomycota
JAIQWV010000213.1_32_,Fungi,Basidiomycota
JAIQWV010000415.1_5_,Fungi,Basidiomycota
JAIQWV010000415.1_6_,Fungi,Basidiomycota
WSLO01000143.1_19_,Fungi,Basidiomycota
WSLO01000286.1_7_,Fungi,Basidiomycota
WSLO01000477.1_13_,Fungi,Basidiomycota
WSLO01000682.1_12_,Fungi,Basidiomycota
WSLO01000737.1_10_,Fungi,Basidiomycota
WSLO01004276.1_1_,Fungi,Basidiomycota
WSLO01008649.1_1_,Fungi,Basidiomycota
WSLO01008865.1_2_,Fungi,Basidiomycota
Ceratobasidium_sp._395,Fungi,Basidiomycota
WSLM01000173.1_5_,Fungi,Basidiomycota
WSLM01000265.1_16_,Fungi,Basidiomycota
WSLM01000542.1_11_,Fungi,Basidiomycota
WSLM01000641.1_1_,Fungi,Basidiomycota
WSLM01000737.1_1_,Fungi,Basidiomycota
WSLM01000750.1_7_,Fungi,Basidiomycota
WSLM01000968.1_10_,Fungi,Basidiomycota
WSLM01001002.1_6_,Fungi,Basidiomycota
WSLM01001054.1_1_,Fungi,Basidiomycota
WSLM01001099.1_1_,Fungi,Basidiomycota
WSLM01001197.1_8_,Fungi,Basidiomycota
WSLM01001381.1_10_,Fungi,Basidiomycota
WSLM01001416.1_6_,Fungi,Basidiomycota
WSLM01001428.1_1_,Fungi,Basidiomycota
WSLM01001516.1_1_,Fungi,Basidiomycota
WSLM01001637.1_1_,Fungi,Basidiomycota
WSLM01001678.1_1_,Fungi,Basidiomycota
WSLM01001716.1_9_,Fungi,Basidiomycota
WSLM01001720.1_7_,Fungi,Basidiomycota
WSLM01001765.1_6_,Fungi,Basidiomycota
WSLM01001860.1_9_,Fungi,Basidiomycota
WSLM01001869.1_8_,Fungi,Basidiomycota
WSLM01001880.1_5_,Fungi,Basidiomycota
WSLM01001903.1_5_,Fungi,Basidiomycota
WSLM01001999.1_8_,Fungi,Basidiomycota
WSLM01002024.1_10_,Fungi,Basidiomycota
WSLM01002025.1_3_,Fungi,Basidiomycota
WSLM01002232.1_1_,Fungi,Basidiomycota
WSLM01002318.1_1_,Fungi,Basidiomycota
WSLM01002433.1_7_,Fungi,Basidiomycota
WSLM01002501.1_9_,Fungi,Basidiomycota
WSLM01002508.1_5_,Fungi,Basidiomycota
WSLM01002545.1_8_,Fungi,Basidiomycota
WSLM01002573.1_8_,Fungi,Basidiomycota
WSLM01002695.1_4_,Fungi,Basidiomycota
WSLM01002708.1_1_,Fungi,Basidiomycota
WSLM01002758.1_7_,Fungi,Basidiomycota
WSLM01002824.1_6_,Fungi,Basidiomycota
WSLM01002894.1_1_,Fungi,Basidiomycota
WSLM01002936.1_8_,Fungi,Basidiomycota
WSLM01002954.1_2_,Fungi,Basidiomycota
WSLM01002973.1_7_,Fungi,Basidiomycota
WSLM01002978.1_7_,Fungi,Basidiomycota
WSLM01003093.1_6_,Fungi,Basidiomycota
WSLM01003286.1_1_,Fungi,Basidiomycota
WSLM01003292.1_1_,Fungi,Basidiomycota
WSLM01003316.1_2_,Fungi,Basidiomycota
WSLM01003347.1_5_,Fungi,Basidiomycota
WSLM01003359.1_2_,Fungi,Basidiomycota
WSLM01003369.1_7_,Fungi,Basidiomycota
WSLM01003402.1_1_,Fungi,Basidiomycota
WSLM01003407.1_3_,Fungi,Basidiomycota
WSLM01003592.1_1_,Fungi,Basidiomycota
WSLM01003626.1_6_,Fungi,Basidiomycota
WSLM01003641.1_2_,Fungi,Basidiomycota
Ceratobasidium_sp._414,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_2,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_3,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_4,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_5,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_6,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_7,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_8,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_9,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_10,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_11,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_12,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_13,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_14,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_15,Fungi,Basidiomycota
WSLM01003644.1_1_,Fungi,Basidiomycota
WSLM01003701.1_1_,Fungi,Basidiomycota
WSLM01003769.1_1_,Fungi,Basidiomycota
WSLM01003777.1_2_,Fungi,Basidiomycota
WSLM01003795.1_1_,Fungi,Basidiomycota
WSLM01003821.1_5_,Fungi,Basidiomycota
WSLM01003835.1_1_,Fungi,Basidiomycota
WSLM01003934.1_1_,Fungi,Basidiomycota
WSLM01003938.1_2_,Fungi,Basidiomycota
WSLM01003994.1_4_,Fungi,Basidiomycota
WSLM01004011.1_5_,Fungi,Basidiomycota
WSLM01004039.1_2_,Fungi,Basidiomycota
WSLM01004136.1_1_,Fungi,Basidiomycota
WSLM01004186.1_1_,Fungi,Basidiomycota
WSLM01004248.1_1_,Fungi,Basidiomycota
WSLM01004311.1_1_,Fungi,Basidiomycota
WSLM01004346.1_3_,Fungi,Basidiomycota
WSLM01004476.1_1_,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_16,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_17,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_18,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_19,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_20,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_21,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_22,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_23,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_24,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_25,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_26,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_27,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_28,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_29,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_30,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_31,Fungi,Basidiomycota
WSLM01004486.1_5_,Fungi,Basidiomycota
WSLM01004498.1_4_,Fungi,Basidiomycota
WSLM01004686.1_1_,Fungi,Basidiomycota
WSLM01004760.1_5_,Fungi,Basidiomycota
WSLM01004790.1_4_,Fungi,Basidiomycota
WSLM01004857.1_5_,Fungi,Basidiomycota
WSLM01004944.1_5_,Fungi,Basidiomycota
WSLM01004947.1_5_,Fungi,Basidiomycota
WSLM01004978.1_5_,Fungi,Basidiomycota
WSLM01005197.1_2_,Fungi,Basidiomycota
WSLM01005305.1_1_,Fungi,Basidiomycota
WSLM01005330.1_1_,Fungi,Basidiomycota
WSLM01005361.1_1_,Fungi,Basidiomycota
WSLM01005448.1_1_,Fungi,Basidiomycota
WSLM01005691.1_1_,Fungi,Basidiomycota
WSLM01005967.1_1_,Fungi,Basidiomycota
WSLM01006026.1_2_,Fungi,Basidiomycota
WSLM01006070.1_1_,Fungi,Basidiomycota
WSLM01006322.1_1_,Fungi,Basidiomycota
WSLN01000093.1_18_,Fungi,Basidiomycota
WSLN01000465.1_19_,Fungi,Basidiomycota
WSLN01000491.1_5_,Fungi,Basidiomycota
WSLN01000559.1_2_,Fungi,Basidiomycota
WSLN01000640.1_6_,Fungi,Basidiomycota
WSLN01000702.1_4_,Fungi,Basidiomycota
WSLN01000905.1_12_,Fungi,Basidiomycota
WSLN01000964.1_8_,Fungi,Basidiomycota
WSLN01001082.1_9_,Fungi,Basidiomycota
WSLN01001208.1_12_,Fungi,Basidiomycota
WSLN01001472.1_8_,Fungi,Basidiomycota
WSLN01001521.1_1_,Fungi,Basidiomycota
WSLN01001637.1_2_,Fungi,Basidiomycota
WSLN01001659.1_9_,Fungi,Basidiomycota
WSLN01001734.1_8_,Fungi,Basidiomycota
WSLN01001834.1_6_,Fungi,Basidiomycota
WSLN01001859.1_1_,Fungi,Basidiomycota
WSLN01001948.1_6_,Fungi,Basidiomycota
WSLN01001972.1_7_,Fungi,Basidiomycota
WSLN01002101.1_5_,Fungi,Basidiomycota
WSLN01002113.1_6_,Fungi,Basidiomycota
WSLN01002271.1_2_,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_32,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_33,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_34,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_35,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_36,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_37,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_38,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_39,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_40,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_41,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_42,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_43,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_44,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_45,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_46,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_47,Fungi,Basidiomycota
Ceratobasidium_sp._394,Fungi,Basidiomycota
WSLN01002458.1_3_,Fungi,Basidiomycota
WSLN01002501.1_8_,Fungi,Basidiomycota
WSLN01002927.1_1_,Fungi,Basidiomycota
WSLN01003454.1_3_,Fungi,Basidiomycota
WSLN01003525.1_6_,Fungi,Basidiomycota
WSLN01003568.1_4_,Fungi,Basidiomycota
WSLN01003637.1_4_,Fungi,Basidiomycota
WSLN01003804.1_2_,Fungi,Basidiomycota
WSLN01004058.1_5_,Fungi,Basidiomycota
WSLN01004164.1_3_,Fungi,Basidiomycota
WSLN01004196.1_1_,Fungi,Basidiomycota
WSLN01004314.1_4_,Fungi,Basidiomycota
WSLN01004378.1_2_,Fungi,Basidiomycota
WSLN01004678.1_1_,Fungi,Basidiomycota
WSLN01004705.1_1_,Fungi,Basidiomycota
WSLN01004839.1_5_,Fungi,Basidiomycota
WSLN01004860.1_1_,Fungi,Basidiomycota
WSLN01005067.1_2_,Fungi,Basidiomycota
WSLN01005390.1_1_,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_48,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_49,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_50,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_51,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_52,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_53,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_54,Fungi,Basidiomycota
WSLN01005917.1_1_,Fungi,Basidiomycota
WSLN01006447.1_2_,Fungi,Basidiomycota
WSLN01006450.1_1_,Fungi,Basidiomycota
WSLN01007549.1_1_,Fungi,Basidiomycota
WSLN01007766.1_1_,Fungi,Basidiomycota
WSLN01007839.1_1_,Fungi,Basidiomycota
WSLN01007991.1_1_,Fungi,Basidiomycota
WSLN01007993.1_2_,Fungi,Basidiomycota
WSLM01006507.1_1_,Fungi,Basidiomycota
WSLM01006523.1_1_,Fungi,Basidiomycota
WSLM01006524.1_3_,Fungi,Basidiomycota
WSLM01006526.1_3_,Fungi,Basidiomycota
WSLM01006601.1_2_,Fungi,Basidiomycota
WSLM01006631.1_1_,Fungi,Basidiomycota
WSLM01006634.1_1_,Fungi,Basidiomycota
WSLM01006687.1_3_,Fungi,Basidiomycota
WSLM01006745.1_2_,Fungi,Basidiomycota
WSLM01006781.1_2_,Fungi,Basidiomycota
WSLM01006892.1_1_,Fungi,Basidiomycota
WSLM01006909.1_1_,Fungi,Basidiomycota
WSLM01006954.1_1_,Fungi,Basidiomycota
