ID,Classification,Host
WSLM01006967.1_2_,Fungi,Basidiomycota
WSLM01007071.1_2_,Fungi,Basidiomycota
WSLM01007121.1_1_,Fungi,Basidiomycota
WSLM01007180.1_1_,Fungi,Basidiomycota
WSLM01007192.1_2_,Fungi,Basidiomycota
WSLM01007230.1_3_,Fungi,Basidiomycota
Ceratobasidium_sp._428,Fungi,Basidiomycota
Ceratobasidium_sp._428_2,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_55,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_56,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_57,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_58,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_59,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_60,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_61,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_62,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_63,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_64,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_65,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_66,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_67,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_68,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_69,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_70,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_71,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_72,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_73,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_74,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_75,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_76,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_77,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_78,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_79,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_80,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_81,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_82,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_83,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_84,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_85,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_86,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_87,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_88,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_89,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_90,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_91,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_92,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_93,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_94,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_95,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_96,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_97,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_98,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_99,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_100,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_101,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_102,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_103,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_104,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_105,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_106,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_107,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_108,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_109,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_110,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_111,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_112,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_113,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_114,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_115,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_116,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_117,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_118,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_119,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_120,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_121,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_122,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_123,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_124,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_125,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_126,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_127,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_128,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_129,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_130,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_131,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_132,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_133,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_134,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_135,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_136,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_137,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_138,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_139,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_140,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_141,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_142,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_143,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_144,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_145,Fungi,Basidiomycota
Ceratobasidium_sp._AG-Ba_146,Fungi,Basidiomycota
CEMJ01393356.1_66_,Fungi,Basidiomycota
Fomitopsis_betulina,Fungi,Basidiomycota
Fomitopsis_betulina_2,Fungi,Basidiomycota
CEMK01729056.1_6_,Fungi,Basidiomycota
CEMK01729056.1_7_,Fungi,Basidiomycota
Gymnopilus_junonius,Fungi,Basidiomycota
Gymnopilus_junonius_2,Fungi,Basidiomycota
JACTVC010000031.1_499_,Fungi,Basidiomycota
JACTVC010000031.1_500_,Fungi,Basidiomycota
Laccaria_bicolor_S238N-H82,Fungi,Basidiomycota
JACTVD010000058.1_186_,Fungi,Basidiomycota
JACTVD010000058.1_187_,Fungi,Basidiomycota
JACTVD010000179.1_76_,Fungi,Basidiomycota
JACTVD010000179.1_77_,Fungi,Basidiomycota
Laccaria_amethystina_LaAM-08-1,Fungi,Basidiomycota
Laccaria_bicolor_S238N-H82_2,Fungi,Basidiomycota
JACTVB010002322.1_2_,Fungi,Basidiomycota
JACTVB010003763.1_2_,Fungi,Basidiomycota
JACTVB010042122.1_1_,Fungi,Basidiomycota
JACTVE010003228.1_1_,Fungi,Basidiomycota
JACTVE010003228.1_2_,Fungi,Basidiomycota
Lactarius_indigo,Fungi,Basidiomycota
Lactarius_indigo_2,Fungi,Basidiomycota
Lactarius_indigo_3,Fungi,Basidiomycota
Lactarius_indigo_4,Fungi,Basidiomycota
Lactarius_indigo_5,Fungi,Basidiomycota
Lactarius_indigo_6,Fungi,Basidiomycota
Lactarius_quietus,Fungi,Basidiomycota
Lactifluus_volemus,Fungi,Basidiomycota
QFEA01004938.1_14_,Fungi,Basidiomycota
BCJR01000246.1_4_,Fungi,Basidiomycota
BCJR01000246.1_5_,Fungi,Basidiomycota
KQ962614.1_52_,Fungi,Basidiomycota
JABCKH010000016.1_20_,Fungi,Basidiomycota
JABCKH010000016.1_21_,Fungi,Basidiomycota
Panaeolus_papilionaceus,Fungi,Basidiomycota
JANFAH010000015.1_1643_,Fungi,Basidiomycota
JANFAH010000015.1_1694_,Fungi,Basidiomycota
JANFAH010000015.1_1701_,Fungi,Basidiomycota
JANFAH010000015.1_1702_,Fungi,Basidiomycota
JANFAH010000087.1_51_,Fungi,Basidiomycota
JANFAH010000087.1_58_,Fungi,Basidiomycota
JANFAH010000087.1_64_,Fungi,Basidiomycota
JANFAH010000098.1_51_,Fungi,Basidiomycota
JANFAH010000098.1_58_,Fungi,Basidiomycota
JANFAH010000128.1_10_,Fungi,Basidiomycota
JANFAH010000128.1_50_,Fungi,Basidiomycota
Pisolithus_orientalis,Fungi,Basidiomycota
Pisolithus_orientalis_2,Fungi,Basidiomycota
Pisolithus_orientalis_3,Fungi,Basidiomycota
Pisolithus_orientalis_4,Fungi,Basidiomycota
Pisolithus_orientalis_5,Fungi,Basidiomycota
Pisolithus_orientalis_6,Fungi,Basidiomycota
Pisolithus_tinctorius_Marx_270,Fungi,Basidiomycota
Pisolithus_tinctorius_Marx_270_2,Fungi,Basidiomycota
CEMT01386796.1_1_,Fungi,Basidiomycota
LBLN01005204.1_1_,Fungi,Basidiomycota
LBLN01005204.1_2_,Fungi,Basidiomycota
Rhizoctonia_solani,Fungi,Basidiomycota
Rhizoctonia_solani_2,Fungi,Basidiomycota
Rhizoctonia_solani_3,Fungi,Basidiomycota
Rhizoctonia_solani_4,Fungi,Basidiomycota
Rhizoctonia_solani_5,Fungi,Basidiomycota
Rhizoctonia_solani_6,Fungi,Basidiomycota
Rhizoctonia_solani_7,Fungi,Basidiomycota
Rhizoctonia_solani_8,Fungi,Basidiomycota
Rhizoctonia_solani_9,Fungi,Basidiomycota
Rhizoctonia_solani_10,Fungi,Basidiomycota
Rhizoctonia_solani_11,Fungi,Basidiomycota
Rhizoctonia_solani_12,Fungi,Basidiomycota
Rhizoctonia_solani_13,Fungi,Basidiomycota
Rhizoctonia_solani_14,Fungi,Basidiomycota
Rhizoctonia_solani_15,Fungi,Basidiomycota
Rhizoctonia_solani_16,Fungi,Basidiomycota
Rhizoctonia_solani_17,Fungi,Basidiomycota
Rhizoctonia_solani_18,Fungi,Basidiomycota
Rhizoctonia_solani_19,Fungi,Basidiomycota
Rhizoctonia_solani_20,Fungi,Basidiomycota
Rhizoctonia_solani_21,Fungi,Basidiomycota
Rhizoctonia_solani_22,Fungi,Basidiomycota
Rhizoctonia_solani_23,Fungi,Basidiomycota
Rhizoctonia_solani_24,Fungi,Basidiomycota
Rhizoctonia_solani_25,Fungi,Basidiomycota
Rhizoctonia_solani_26,Fungi,Basidiomycota
Rhizoctonia_solani_27,Fungi,Basidiomycota
Rhizoctonia_solani_28,Fungi,Basidiomycota
Rhizoctonia_solani_29,Fungi,Basidiomycota
Rhizoctonia_solani_30,Fungi,Basidiomycota
Rhizoctonia_solani_31,Fungi,Basidiomycota
Rhizoctonia_solani_32,Fungi,Basidiomycota
CP102643.1_531_,Fungi,Basidiomycota
CP102649.1_2354_,Fungi,Basidiomycota
CP102653.1_1289_,Fungi,Basidiomycota
CP102655.1_1882_,Fungi,Basidiomycota
JAJQOV010000047.1_84_,Fungi,Basidiomycota
JAWHUG010000020.1_281_,Fungi,Basidiomycota
JAMYKR010000002.1_1003_,Fungi,Basidiomycota
JAMYKR010000002.1_2781_,Fungi,Basidiomycota
JAMYKR010000004.1_7_,Fungi,Basidiomycota
JAMYKR010000006.1_422_,Fungi,Basidiomycota
JAMYKR010000006.1_869_,Fungi,Basidiomycota
JAMYKR010000006.1_2131_,Fungi,Basidiomycota
JAMYKR010000006.1_2362_,Fungi,Basidiomycota
JAMYKR010000006.1_2497_,Fungi,Basidiomycota
JAMYKR010000008.1_636_,Fungi,Basidiomycota
JAMYKR010000008.1_750_,Fungi,Basidiomycota
JAMYKR010000008.1_1771_,Fungi,Basidiomycota
JAMYKR010000009.1_47_,Fungi,Basidiomycota
JAMYKR010000010.1_239_,Fungi,Basidiomycota
JAMYKR010000010.1_2251_,Fungi,Basidiomycota
JAMYKR010000011.1_1361_,Fungi,Basidiomycota
JAMYKR010000011.1_1369_,Fungi,Basidiomycota
JAMYKR010000012.1_434_,Fungi,Basidiomycota
JAMYKR010000012.1_1829_,Fungi,Basidiomycota
JAMYKR010000013.1_610_,Fungi,Basidiomycota
JAMYKR010000014.1_43_,Fungi,Basidiomycota
JAMYKR010000014.1_51_,Fungi,Basidiomycota
JAMYKR010000014.1_477_,Fungi,Basidiomycota
JAMYKR010000014.1_1430_,Fungi,Basidiomycota
JAMYKR010000015.1_633_,Fungi,Basidiomycota
JAMYKR010000016.1_128_,Fungi,Basidiomycota
JAMYKR010000017.1_616_,Fungi,Basidiomycota
JAMYKR010000018.1_420_,Fungi,Basidiomycota
JAMYKR010000020.1_155_,Fungi,Basidiomycota
JAMYKR010000020.1_159_,Fungi,Basidiomycota
JAMYKR010000022.1_26_,Fungi,Basidiomycota
JAMYKR010000022.1_272_,Fungi,Basidiomycota
JAMYKR010000023.1_79_,Fungi,Basidiomycota
JAMYKR010000024.1_190_,Fungi,Basidiomycota
JAMYKR010000025.1_36_,Fungi,Basidiomycota
JAMYKR010000026.1_107_,Fungi,Basidiomycota
JAMYKR010000028.1_29_,Fungi,Basidiomycota
JAMYKR010000033.1_33_,Fungi,Basidiomycota
JAMYKR010000034.1_42_,Fungi,Basidiomycota
Rhizoctonia_solani_33,Fungi,Basidiomycota
Rhizoctonia_solani_34,Fungi,Basidiomycota
Rhizoctonia_solani_35,Fungi,Basidiomycota
Rhizoctonia_solani_36,Fungi,Basidiomycota
Rhizoctonia_solani_37,Fungi,Basidiomycota
Rhizoctonia_solani_38,Fungi,Basidiomycota
JAHVAN010000002.1_3903_,Fungi,Basidiomycota
JAHVAN010000012.1_364_,Fungi,Basidiomycota
JAHVAN010000014.1_775_,Fungi,Basidiomycota
JAHVAN010000018.1_35_,Fungi,Basidiomycota
JAHVAN010000021.1_354_,Fungi,Basidiomycota
JAHVAN010000030.1_70_,Fungi,Basidiomycota
JAHVAN010000039.1_61_,Fungi,Basidiomycota
JADHEA010000005.1_340_,Fungi,Basidiomycota
JADHEA010000005.1_1528_,Fungi,Basidiomycota
JADHEA010000008.1_2563_,Fungi,Basidiomycota
JADHEA010000009.1_2359_,Fungi,Basidiomycota
JADHEA010000019.1_540_,Fungi,Basidiomycota
JADHEA010000047.1_1_,Fungi,Basidiomycota
JADHEA010000054.1_101_,Fungi,Basidiomycota
JADHEA010000055.1_55_,Fungi,Basidiomycota
JADHEA010000068.1_119_,Fungi,Basidiomycota
JADHEA010000074.1_58_,Fungi,Basidiomycota
JADHEA010000087.1_94_,Fungi,Basidiomycota
JADHEA010000090.1_34_,Fungi,Basidiomycota
JADHEA010000090.1_130_,Fungi,Basidiomycota
JADHEA010000095.1_49_,Fungi,Basidiomycota
JADHEA010000124.1_50_,Fungi,Basidiomycota
Rhizoctonia_solani_39,Fungi,Basidiomycota
Rhizoctonia_solani_40,Fungi,Basidiomycota
CAJMWS010000022.1_5_,Fungi,Basidiomycota
CAJMWW010000120.1_15_,Fungi,Basidiomycota
CAJMWW010000396.1_2_,Fungi,Basidiomycota
Rhizoctonia_solani_41,Fungi,Basidiomycota
Rhizoctonia_solani_42,Fungi,Basidiomycota
Rhizoctonia_solani_43,Fungi,Basidiomycota
JAPQWR010000007.1_1893_,Fungi,Basidiomycota
JAPQWR010000012.1_1095_,Fungi,Basidiomycota
JAPQWR010000015.1_600_,Fungi,Basidiomycota
JAPQWR010000021.1_379_,Fungi,Basidiomycota
JAPQWR010000021.1_388_,Fungi,Basidiomycota
JAPQWR010000028.1_261_,Fungi,Basidiomycota
JAPQWR010000028.1_311_,Fungi,Basidiomycota
JAPQWR010000035.1_106_,Fungi,Basidiomycota
JAPQWR010000035.1_236_,Fungi,Basidiomycota
JAPQWR010000054.1_46_,Fungi,Basidiomycota
JAPQWR010000058.1_76_,Fungi,Basidiomycota
JAPQWR010000067.1_58_,Fungi,Basidiomycota
JAPQWR010000071.1_78_,Fungi,Basidiomycota
JAPQWR010000075.1_27_,Fungi,Basidiomycota
JAPQWR010000075.1_64_,Fungi,Basidiomycota
JAPQWR010000079.1_58_,Fungi,Basidiomycota
JAPQWR010000079.1_76_,Fungi,Basidiomycota
JAPQWR010000084.1_11_,Fungi,Basidiomycota
JAPQWR010000084.1_42_,Fungi,Basidiomycota
JAPQWR010000084.1_64_,Fungi,Basidiomycota
JAPQWR010000087.1_60_,Fungi,Basidiomycota
CAJMWY010001731.1_6_,Fungi,Basidiomycota
CAJMWY010003305.1_3_,Fungi,Basidiomycota
CAJMWY010003790.1_3_,Fungi,Basidiomycota
CAJMWY010003905.1_1_,Fungi,Basidiomycota
CAJMWR010000351.1_1_,Fungi,Basidiomycota
CAJMWR010002462.1_2_,Fungi,Basidiomycota
CAJMWR010003809.1_3_,Fungi,Basidiomycota
CAJMWT010006947.1_7_,Fungi,Basidiomycota
CAJMWT010008173.1_2_,Fungi,Basidiomycota
Rhizoctonia_solani_44,Fungi,Basidiomycota
CAJMWZ010006696.1_1_,Fungi,Basidiomycota
CAJNJQ010002979.1_3_,Fungi,Basidiomycota
CAJNJQ010006441.1_1_,Fungi,Basidiomycota
CAJMWV010003423.1_3_,Fungi,Basidiomycota
CAJZAD010001231.1_3_,Fungi,Basidiomycota
CAJZAD010001930.1_2_,Fungi,Basidiomycota
CAOJ01008620.1_3_,Fungi,Basidiomycota
CAOJ01011375.1_2_,Fungi,Basidiomycota
CAOJ01012872.1_3_,Fungi,Basidiomycota
CAOJ01013387.1_4_,Fungi,Basidiomycota
CAOJ01014638.1_6_,Fungi,Basidiomycota
CAOJ01017074.1_1_,Fungi,Basidiomycota
CAOJ01019057.1_2_,Fungi,Basidiomycota
CAOJ01019113.1_2_,Fungi,Basidiomycota
CAOJ01019330.1_1_,Fungi,Basidiomycota
CAOJ01019422.1_1_,Fungi,Basidiomycota
CAOJ01019518.1_1_,Fungi,Basidiomycota
CAOJ01020408.1_1_,Fungi,Basidiomycota
CAOJ01022740.1_1_,Fungi,Basidiomycota
JAIWPF010000744.1_6_,Fungi,Basidiomycota
Rhizoctonia_solani_AG-8_WAC10335,Fungi,Basidiomycota
Rhizoctonia_solani_AG-8_WAC10335_2,Fungi,Basidiomycota
LVWR01002364.1_2_,Fungi,Basidiomycota
LVWR01021110.1_2_,Fungi,Basidiomycota
JARYTX010000002.1_1358_,Fungi,Basidiomycota
JARYTX010000003.1_3399_,Fungi,Basidiomycota
JARYTX010000004.1_616_,Fungi,Basidiomycota
JARYTX010000004.1_623_,Fungi,Basidiomycota
JARYTX010000004.1_1945_,Fungi,Basidiomycota
JARYTX010000008.1_975_,Fungi,Basidiomycota
JARYTX010000010.1_681_,Fungi,Basidiomycota
JARYTX010000010.1_1587_,Fungi,Basidiomycota
JARYTX010000011.1_886_,Fungi,Basidiomycota
JARYTX010000014.1_1442_,Fungi,Basidiomycota
JARYTX010000015.1_1076_,Fungi,Basidiomycota
JARYTX010000016.1_36_,Fungi,Basidiomycota
JARYTX010000023.1_204_,Fungi,Basidiomycota
JARYTX010000023.1_212_,Fungi,Basidiomycota
JARYTX010000027.1_267_,Fungi,Basidiomycota
JARYTX010000041.1_346_,Fungi,Basidiomycota
JARYTX010000050.1_27_,Fungi,Basidiomycota
JARYTX010000050.1_188_,Fungi,Basidiomycota
JARYTX010000093.1_125_,Fungi,Basidiomycota
JARYTX010000094.1_60_,Fungi,Basidiomycota
JARYTX010000190.1_22_,Fungi,Basidiomycota
Rhizopogon_vinicolor_AM-OR11-026,Fungi,Basidiomycota
LVVM01002453.1_2_,Fungi,Basidiomycota
LVVM01002620.1_1_,Fungi,Basidiomycota
LVVM01003765.1_1_,Fungi,Basidiomycota
LVVM01005745.1_6_,Fungi,Basidiomycota
LVVM01006218.1_1_,Fungi,Basidiomycota
PVYE01000041.1_1_,Fungi,Basidiomycota
PVYL01025374.1_1_,Fungi,Basidiomycota
PVYG01001535.1_9_,Fungi,Basidiomycota
PVYU01001669.1_1_,Fungi,Basidiomycota
PVYT01002030.1_1_,Fungi,Basidiomycota
PVYM01000209.1_1_,Fungi,Basidiomycota
PVYM01003478.1_1_,Fungi,Basidiomycota
PVYM01003478.1_2_,Fungi,Basidiomycota
PVYM01009260.1_1_,Fungi,Basidiomycota
PVXY01001561.1_1_,Fungi,Basidiomycota
PVXY01003197.1_1_,Fungi,Basidiomycota
PVXY01003197.1_2_,Fungi,Basidiomycota
PVYD01002347.1_1_,Fungi,Basidiomycota
PVYH01008140.1_3_,Fungi,Basidiomycota
PVYH01010828.1_4_,Fungi,Basidiomycota
PVYH01010828.1_5_,Fungi,Basidiomycota
PVYC01008927.1_1_,Fungi,Basidiomycota
PVYI01001191.1_1_,Fungi,Basidiomycota
PVYI01004383.1_1_,Fungi,Basidiomycota
PVYI01009064.1_1_,Fungi,Basidiomycota
PVYI01011776.1_1_,Fungi,Basidiomycota
PVYI01011844.1_5_,Fungi,Basidiomycota
PVXX01003423.1_1_,Fungi,Basidiomycota
PVXX01003424.1_1_,Fungi,Basidiomycota
PVXX01004157.1_1_,Fungi,Basidiomycota
PVXX01005196.1_1_,Fungi,Basidiomycota
PVXX01009149.1_1_,Fungi,Basidiomycota
PVYB01019937.1_1_,Fungi,Basidiomycota
PVYK01005627.1_1_,Fungi,Basidiomycota
PVYK01005627.1_2_,Fungi,Basidiomycota
Russula_ochroleuca,Fungi,Basidiomycota
Russula_ochroleuca_2,Fungi,Basidiomycota
Russula_brevipes,Fungi,Basidiomycota
Russula_earlei,Fungi,Basidiomycota
Russula_earlei_2,Fungi,Basidiomycota
QFFA01005087.1_1_,Fungi,Basidiomycota
QLOU01004605.1_9_,Fungi,Basidiomycota
QLOS01002294.1_6_,Fungi,Basidiomycota
JAYMGJ010000185.1_22_,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.9,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.9_2,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.9_3,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.9_4,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.3,Fungi,Basidiomycota
Serpula_lacrymans_var._lacrymans_S7.3_2,Fungi,Basidiomycota
PDDN01000276.1_1_,Fungi,Basidiomycota
PDDN01000384.1_5_,Fungi,Basidiomycota
JACJFS010000075.1_7_,Fungi,Basidiomycota
JACJFS010000075.1_8_,Fungi,Basidiomycota
JACJFS010000923.1_1_,Fungi,Basidiomycota
JACJFS010000923.1_9_,Fungi,Basidiomycota
CM031557.1_2547_,Fungi,Basidiomycota
CM031557.1_2589_,Fungi,Basidiomycota
Sparassis_crispa,Fungi,Basidiomycota
Sparassis_crispa_2,Fungi,Basidiomycota
Sparassis_crispa_3,Fungi,Basidiomycota
LWKX01000027.1_220_,Fungi,Basidiomycota
WJPG01000005.1_2415_,Fungi,Basidiomycota
Sparassis_crispa_4,Fungi,Basidiomycota
Sparassis_crispa_5,Fungi,Basidiomycota
Sparassis_crispa_6,Fungi,Basidiomycota
Suillus_placidus,Fungi,Basidiomycota
Suillus_placidus_2,Fungi,Basidiomycota
Suillus_subluteus,Fungi,Basidiomycota
Suillus_subluteus_2,Fungi,Basidiomycota
Suillus_subluteus_3,Fungi,Basidiomycota
Suillus_subalutaceus,Fungi,Basidiomycota
Suillus_subalutaceus_2,Fungi,Basidiomycota
Suillus_subalutaceus_3,Fungi,Basidiomycota
Suillus_subalutaceus_4,Fungi,Basidiomycota
QGOC01002257.1_5_,Fungi,Basidiomycota
QGOC01002257.1_6_,Fungi,Basidiomycota
QGOC01002257.1_7_,Fungi,Basidiomycota
Trametes_sanguinea,Fungi,Basidiomycota
QLOJ01008969.1_7_,Fungi,Basidiomycota
QLOJ01008969.1_8_,Fungi,Basidiomycota
AP026539.1_585_,Fungi,Basidiomycota
AP026539.1_676_,Fungi,Basidiomycota
QFEU01014448.1_15_,Fungi,Basidiomycota
QFEU01025008.1_2_,Fungi,Basidiomycota
QFEU01025008.1_3_,Fungi,Basidiomycota
QMFE01000125.1_39_,Fungi,Basidiomycota
QMFE01004143.1_6_,Fungi,Basidiomycota
QMFE01007102.1_5_,Fungi,Basidiomycota
QMFE01020413.1_1_,Fungi,Basidiomycota
QMFE01020413.1_2_,Fungi,Basidiomycota
QMFE01020414.1_2_,Fungi,Basidiomycota
QMFE01020414.1_3_,Fungi,Basidiomycota
QMFE01022622.1_2_,Fungi,Basidiomycota
JALPZM010000067.1_357_,Fungi,Basidiomycota
Tricholoma_matsutake_945,Fungi,Basidiomycota
ML014490.1_6_,Fungi,Chytridiomycota
Boothiomyces_macroporosus,Fungi,Chytridiomycota
Boothiomyces_macroporosus_2,Fungi,Chytridiomycota
Boothiomyces_macroporosus_3,Fungi,Chytridiomycota
