ID,Classification,Host
ML014490.1_6__2,Fungi,Chytridiomycota
Globomyces_pollinis-pini,Fungi,Chytridiomycota
Phlyctochytrium_arcticum,Fungi,Chytridiomycota
Phlyctochytrium_arcticum_2,Fungi,Chytridiomycota
Phlyctochytrium_arcticum_3,Fungi,Chytridiomycota
Phlyctochytrium_arcticum_4,Fungi,Chytridiomycota
Synchytrium_endobioticum,Fungi,Chytridiomycota
Synchytrium_endobioticum_2,Fungi,Chytridiomycota
Terramyces_sp._JEL0728,Fungi,Chytridiomycota
Ambispora_gerdemannii,Fungi,Glomeromycota
Ambispora_gerdemannii_2,Fungi,Glomeromycota
Ambispora_gerdemannii_3,Fungi,Glomeromycota
Ambispora_leptoticha,Fungi,Glomeromycota
Cetraspora_pellucida,Fungi,Glomeromycota
Cetraspora_pellucida_2,Fungi,Glomeromycota
Cetraspora_pellucida_3,Fungi,Glomeromycota
Cetraspora_pellucida_4,Fungi,Glomeromycota
Cetraspora_pellucida_5,Fungi,Glomeromycota
Cetraspora_pellucida_6,Fungi,Glomeromycota
Dentiscutata_heterogama,Fungi,Glomeromycota
Dentiscutata_heterogama_2,Fungi,Glomeromycota
Dentiscutata_heterogama_3,Fungi,Glomeromycota
Dentiscutata_heterogama_4,Fungi,Glomeromycota
Dentiscutata_heterogama_5,Fungi,Glomeromycota
Dentiscutata_heterogama_6,Fungi,Glomeromycota
Dentiscutata_heterogama_7,Fungi,Glomeromycota
Dentiscutata_heterogama_8,Fungi,Glomeromycota
Dentiscutata_heterogama_9,Fungi,Glomeromycota
Dentiscutata_heterogama_10,Fungi,Glomeromycota
Dentiscutata_heterogama_11,Fungi,Glomeromycota
Dentiscutata_heterogama_12,Fungi,Glomeromycota
Dentiscutata_heterogama_13,Fungi,Glomeromycota
Dentiscutata_heterogama_14,Fungi,Glomeromycota
Dentiscutata_heterogama_15,Fungi,Glomeromycota
Dentiscutata_heterogama_16,Fungi,Glomeromycota
Dentiscutata_heterogama_17,Fungi,Glomeromycota
Dentiscutata_heterogama_18,Fungi,Glomeromycota
Dentiscutata_erythropus,Fungi,Glomeromycota
Dentiscutata_erythropus_2,Fungi,Glomeromycota
Dentiscutata_erythropus_3,Fungi,Glomeromycota
Dentiscutata_erythropus_4,Fungi,Glomeromycota
Dentiscutata_erythropus_5,Fungi,Glomeromycota
Dentiscutata_erythropus_6,Fungi,Glomeromycota
Diversispora_epigaea,Fungi,Glomeromycota
Entrophospora_candida,Fungi,Glomeromycota
Entrophospora_candida_2,Fungi,Glomeromycota
Gigaspora_margarita,Fungi,Glomeromycota
Gigaspora_margarita_2,Fungi,Glomeromycota
Gigaspora_margarita_3,Fungi,Glomeromycota
Gigaspora_margarita_4,Fungi,Glomeromycota
Gigaspora_margarita_5,Fungi,Glomeromycota
Gigaspora_margarita_6,Fungi,Glomeromycota
Gigaspora_margarita_7,Fungi,Glomeromycota
Gigaspora_margarita_8,Fungi,Glomeromycota
Gigaspora_margarita_9,Fungi,Glomeromycota
Funneliformis_caledonium,Fungi,Glomeromycota
Gigaspora_rosea,Fungi,Glomeromycota
Gigaspora_rosea_2,Fungi,Glomeromycota
Gigaspora_rosea_3,Fungi,Glomeromycota
Gigaspora_rosea_4,Fungi,Glomeromycota
Gigaspora_rosea_5,Fungi,Glomeromycota
Gigaspora_rosea_6,Fungi,Glomeromycota
Gigaspora_rosea_7,Fungi,Glomeromycota
Gigaspora_rosea_8,Fungi,Glomeromycota
Gigaspora_rosea_9,Fungi,Glomeromycota
Gigaspora_rosea_10,Fungi,Glomeromycota
Gigaspora_rosea_11,Fungi,Glomeromycota
Gigaspora_rosea_12,Fungi,Glomeromycota
Gigaspora_rosea_13,Fungi,Glomeromycota
Gigaspora_rosea_14,Fungi,Glomeromycota
Gigaspora_rosea_15,Fungi,Glomeromycota
Gigaspora_rosea_16,Fungi,Glomeromycota
Gigaspora_rosea_17,Fungi,Glomeromycota
Gigaspora_rosea_18,Fungi,Glomeromycota
Gigaspora_rosea_19,Fungi,Glomeromycota
Gigaspora_rosea_20,Fungi,Glomeromycota
Gigaspora_rosea_21,Fungi,Glomeromycota
Gigaspora_rosea_22,Fungi,Glomeromycota
Gigaspora_rosea_23,Fungi,Glomeromycota
Gigaspora_rosea_24,Fungi,Glomeromycota
Gigaspora_rosea_25,Fungi,Glomeromycota
Gigaspora_rosea_26,Fungi,Glomeromycota
Gigaspora_rosea_27,Fungi,Glomeromycota
Gigaspora_rosea_28,Fungi,Glomeromycota
Gigaspora_rosea_29,Fungi,Glomeromycota
Gigaspora_rosea_30,Fungi,Glomeromycota
Glomus_cerebriforme,Fungi,Glomeromycota
Glomus_cerebriforme_2,Fungi,Glomeromycota
Glomus_cerebriforme_3,Fungi,Glomeromycota
Paraglomus_occultum,Fungi,Glomeromycota
Paraglomus_occultum_2,Fungi,Glomeromycota
Paraglomus_occultum_3,Fungi,Glomeromycota
Paraglomus_brasilianum,Fungi,Glomeromycota
Racocetra_fulgida,Fungi,Glomeromycota
Racocetra_fulgida_2,Fungi,Glomeromycota
Racocetra_fulgida_3,Fungi,Glomeromycota
Racocetra_fulgida_4,Fungi,Glomeromycota
Racocetra_persica,Fungi,Glomeromycota
Racocetra_persica_2,Fungi,Glomeromycota
Racocetra_persica_3,Fungi,Glomeromycota
Racocetra_persica_4,Fungi,Glomeromycota
Racocetra_persica_5,Fungi,Glomeromycota
Racocetra_persica_6,Fungi,Glomeromycota
Racocetra_persica_7,Fungi,Glomeromycota
Racocetra_persica_8,Fungi,Glomeromycota
Racocetra_persica_9,Fungi,Glomeromycota
Racocetra_persica_10,Fungi,Glomeromycota
Racocetra_persica_11,Fungi,Glomeromycota
Racocetra_persica_12,Fungi,Glomeromycota
Racocetra_persica_13,Fungi,Glomeromycota
Racocetra_persica_14,Fungi,Glomeromycota
Rhizophagus_irregularis_DAOM_181602=DAOM_197198,Fungi,Glomeromycota
Rhizophagus_clarus,Fungi,Glomeromycota
Rhizophagus_clarus_2,Fungi,Glomeromycota
Scutellospora_calospora,Fungi,Glomeromycota
Scutellospora_calospora_2,Fungi,Glomeromycota
Scutellospora_calospora_3,Fungi,Glomeromycota
Scutellospora_calospora_4,Fungi,Glomeromycota
Scutellospora_calospora_5,Fungi,Glomeromycota
Scutellospora_calospora_6,Fungi,Glomeromycota
Scutellospora_calospora_7,Fungi,Glomeromycota
Scutellospora_calospora_8,Fungi,Glomeromycota
Scutellospora_calospora_9,Fungi,Glomeromycota
Scutellospora_calospora_10,Fungi,Glomeromycota
Scutellospora_calospora_11,Fungi,Glomeromycota
Scutellospora_calospora_12,Fungi,Glomeromycota
Scutellospora_calospora_13,Fungi,Glomeromycota
Scutellospora_calospora_14,Fungi,Glomeromycota
Scutellospora_calospora_15,Fungi,Glomeromycota
Scutellospora_calospora_16,Fungi,Glomeromycota
Scutellospora_calospora_17,Fungi,Glomeromycota
Mitosporidium_daphniae,Fungi,Microsporidiomycota
Nosema_granulosis,Fungi,Microsporidiomycota
Pancytospora_epiphaga,Fungi,Microsporidiomycota
JNDQ01000525.1_4_,Fungi,Mucoromycota
JNDP01000478.1_6_,Fungi,Mucoromycota
JNDP01000509.1_2_,Fungi,Mucoromycota
JNDP01000867.1_2_,Fungi,Mucoromycota
JNDP01000478.1_6__2,Fungi,Mucoromycota
JNDP01000509.1_2__2,Fungi,Mucoromycota
JNDP01000867.1_2__2,Fungi,Mucoromycota
JNDQ01000525.1_4__2,Fungi,Mucoromycota
Apophysomyces_sp._BC1015,Fungi,Mucoromycota
Apophysomyces_sp._BC1015_2,Fungi,Mucoromycota
Apophysomyces_sp._BC1015_3,Fungi,Mucoromycota
Apophysomyces_sp._BC1021,Fungi,Mucoromycota
Apophysomyces_sp._BC1021_2,Fungi,Mucoromycota
Apophysomyces_sp._BC1021_3,Fungi,Mucoromycota
Apophysomyces_sp._BC1021_4,Fungi,Mucoromycota
Apophysomyces_sp._BC1034,Fungi,Mucoromycota
Apophysomyces_sp._BC1034_2,Fungi,Mucoromycota
Apophysomyces_sp._BC1034_3,Fungi,Mucoromycota
Apophysomyces_sp._BC1034_4,Fungi,Mucoromycota
JAPUVG010000719.1_5_,Fungi,Neocallimastigomycota
JAPUVG010000719.1_8_,Fungi,Neocallimastigomycota
JAPUVG010005604.1_2_,Fungi,Neocallimastigomycota
ASRE01006254.1_5_,Fungi,Neocallimastigomycota
ASRE01014273.1_1_,Fungi,Neocallimastigomycota
JAPUUR010007085.1_2_,Fungi,Neocallimastigomycota
Anaeromyces_robustus,Fungi,Neocallimastigomycota
Anaeromyces_robustus_2,Fungi,Neocallimastigomycota
Anaeromyces_robustus_3,Fungi,Neocallimastigomycota
Anaeromyces_robustus_4,Fungi,Neocallimastigomycota
Anaeromyces_robustus_5,Fungi,Neocallimastigomycota
Anaeromyces_robustus_6,Fungi,Neocallimastigomycota
Anaeromyces_robustus_7,Fungi,Neocallimastigomycota
Anaeromyces_robustus_8,Fungi,Neocallimastigomycota
Anaeromyces_robustus_9,Fungi,Neocallimastigomycota
Anaeromyces_robustus_10,Fungi,Neocallimastigomycota
Anaeromyces_robustus_11,Fungi,Neocallimastigomycota
Anaeromyces_robustus_12,Fungi,Neocallimastigomycota
JAPUVG010000719.1_5__2,Fungi,Neocallimastigomycota
JAPUVG010000719.1_8__2,Fungi,Neocallimastigomycota
JAPUVG010005604.1_2__2,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a_2,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a_3,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a_4,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a_5,Fungi,Neocallimastigomycota
Neocallimastix_sp._JGI-2020a_6,Fungi,Neocallimastigomycota
Neocallimastix_californiae,Fungi,Neocallimastigomycota
Neocallimastix_californiae_2,Fungi,Neocallimastigomycota
Neocallimastix_californiae_3,Fungi,Neocallimastigomycota
Neocallimastix_californiae_4,Fungi,Neocallimastigomycota
ASRE01006254.1_5__2,Fungi,Neocallimastigomycota
ASRE01014273.1_1__2,Fungi,Neocallimastigomycota
JAPUUR010007085.1_2__2,Fungi,Neocallimastigomycota
Piromyces_finnis,Fungi,Neocallimastigomycota
Piromyces_finnis_2,Fungi,Neocallimastigomycota
Piromyces_finnis_3,Fungi,Neocallimastigomycota
Piromyces_finnis_4,Fungi,Neocallimastigomycota
Piromyces_finnis_5,Fungi,Neocallimastigomycota
Piromyces_sp._E2,Fungi,Neocallimastigomycota
Piromyces_sp._E2_2,Fungi,Neocallimastigomycota
Piromyces_sp._E2_3,Fungi,Neocallimastigomycota
Piromyces_sp._E2_4,Fungi,Neocallimastigomycota
Piromyces_sp._E2_5,Fungi,Neocallimastigomycota
Piromyces_sp._E2_6,Fungi,Neocallimastigomycota
Piromyces_sp._E2_7,Fungi,Neocallimastigomycota
MBFU01000298.1_1_,Fungi,Zoopagomycota
QZWR01000980.1_3_,Fungi,Zoopagomycota
QZWR01001012.1_1_,Fungi,Zoopagomycota
QZWR01001198.1_1_,Fungi,Zoopagomycota
QZWR01001216.1_2_,Fungi,Zoopagomycota
QZWR01001426.1_1_,Fungi,Zoopagomycota
QZWR01001455.1_1_,Fungi,Zoopagomycota
QZWR01001455.1_2_,Fungi,Zoopagomycota
QZWR01001462.1_2_,Fungi,Zoopagomycota
QZWR01001485.1_2_,Fungi,Zoopagomycota
QZWR01001548.1_2_,Fungi,Zoopagomycota
Smittium_mucronatum,Fungi,Zoopagomycota
Smittium_mucronatum_2,Fungi,Zoopagomycota
Smittium_mucronatum_3,Fungi,Zoopagomycota
Smittium_mucronatum_4,Fungi,Zoopagomycota
Smittium_mucronatum_5,Fungi,Zoopagomycota
Smittium_culicis,Fungi,Zoopagomycota
Smittium_culicis_2,Fungi,Zoopagomycota
Smittium_culicis_3,Fungi,Zoopagomycota
Smittium_culicis_4,Fungi,Zoopagomycota
Smittium_culicis_5,Fungi,Zoopagomycota
Smittium_culicis_6,Fungi,Zoopagomycota
Smittium_culicis_7,Fungi,Zoopagomycota
MBFU01000298.1_1__2,Fungi,Zoopagomycota
Smittium_megazygosporum,Fungi,Zoopagomycota
Smittium_megazygosporum_2,Fungi,Zoopagomycota
Smittium_megazygosporum_3,Fungi,Zoopagomycota
Smittium_megazygosporum_4,Fungi,Zoopagomycota
Smittium_megazygosporum_5,Fungi,Zoopagomycota
Smittium_megazygosporum_6,Fungi,Zoopagomycota
Smittium_megazygosporum_7,Fungi,Zoopagomycota
Smittium_megazygosporum_8,Fungi,Zoopagomycota
Smittium_megazygosporum_9,Fungi,Zoopagomycota
Thamnocephalis_sphaerospora,Fungi,Zoopagomycota
QZWR01000980.1_3__2,Fungi,Zoopagomycota
QZWR01001012.1_1__2,Fungi,Zoopagomycota
QZWR01001198.1_1__2,Fungi,Zoopagomycota
QZWR01001216.1_2__2,Fungi,Zoopagomycota
QZWR01001426.1_1__2,Fungi,Zoopagomycota
QZWR01001455.1_1__2,Fungi,Zoopagomycota
QZWR01001455.1_2__2,Fungi,Zoopagomycota
QZWR01001462.1_2__2,Fungi,Zoopagomycota
QZWR01001485.1_2__2,Fungi,Zoopagomycota
QZWR01001548.1_2__2,Fungi,Zoopagomycota
Bacillariodnavirus_LDMD-2013,Bacilladnaviridae,Other
Amphibola_crenata_associated_bacilladnavirus_1,Bacilladnaviridae,Other
Amphibola_crenata_associated_bacilladnavirus_2,Bacilladnaviridae,Other
Chaetoceros_tenuissimus_DNA_virus_type-II,Bacilladnaviridae,Other
Chaetoceros_tenuissimus_DNA_virus,Bacilladnaviridae,Other
Chaetoceros_virus_YT-2008,Bacilladnaviridae,Other
Chaetoceros_sp._DNA_virus_7,Bacilladnaviridae,Other
Chaetoceros_salsugineum_DNA_virus,Bacilladnaviridae,Other
Chaetoceros_lorenzianus_DNA_virus,Bacilladnaviridae,Other
Avon-Heathcote_estuary_associated_bacilladnavirus,Bacilladnaviridae,Other
Thalassionema_nitzschioides_DNA_virus,Bacilladnaviridae,Other
Bat_associated_circovirus_2,Circoviridae,Other
Porcine_circovirus_2,Circoviridae,Other
Bat_circovirus_isolate_BtRf-CV-61/YN2010,Circoviridae,Other
Bat_circovirus_isolate_BtRf-CV-62/YN2010,Circoviridae,Other
Bat_associated_circovirus_1,Circoviridae,Other
Mink_circovirus,Circoviridae,Other
Fox_circovirus,Circoviridae,Other
Bat_associated_circovirus_5,Circoviridae,Other
Bat_circovirus_isolate_BtPspp.-CV/GD2012,Circoviridae,Other
Bat_associated_circovirus_8,Circoviridae,Other
Bat_associated_circovirus_7,Circoviridae,Other
Tadarida_brasiliensis_circovirus_1,Circoviridae,Other
Human_stool-associated_circular_virus_NG13,Circoviridae,Other
Barbel_circovirus,Circoviridae,Other
Silurus_glanis_circovirus,Circoviridae,Other
Anguilla_anguilla_circovirus,Circoviridae,Other
Beak_and_feather_disease_virus,Circoviridae,Other
Circovirus_NGchicken38/NGA/2009,Circoviridae,Other
Raven_circovirus,Circoviridae,Other
Avian-like_circovirus_isolate_A1,Circoviridae,Other
Zebra_finch_circovirus,Circoviridae,Other
Canary_circovirus,Circoviridae,Other
Gull_circovirus,Circoviridae,Other
Bat_circovirus_ZS/Yunnan-China/2009,Circoviridae,Other
Swan_circovirus,Circoviridae,Other
Duck_circovirus,Circoviridae,Other
Cyclovirus_PK5006,Circoviridae,Other
Cyclovirus_PK5222,Circoviridae,Other
Cyclovirus_NGchicken8/NGA/2009,Circoviridae,Other
Dragonfly_associated_cyclovirus_7,Circoviridae,Other
Cyclovirus_Chimp11,Circoviridae,Other
Cyclovirus_NI-204,Circoviridae,Other
Dragonfly_associated_cyclovirus_6,Circoviridae,Other
Bat_circovirus_POA/2012/II,Circoviridae,Other
Dragonfly_associated_cyclovirus_8,Circoviridae,Other
Dragonfly_associated_cyclovirus_5,Circoviridae,Other
Bat_associated_cyclovirus_2,Circoviridae,Other
Cyclovirus_bat/USA/2009,Circoviridae,Other
Cyclovirus_NG12,Circoviridae,Other
Bat_associated_cyclovirus_8,Circoviridae,Other
Bat_associated_cyclovirus_3,Circoviridae,Other
Bat_cyclovirus_GF-4c,Circoviridae,Other
Cyclovirus_PK5034,Circoviridae,Other
Dragonfly_associated_cyclovirus_1,Circoviridae,Other
Cyclovirus_PK5510,Circoviridae,Other
Bat_associated_cyclovirus_13,Circoviridae,Other
Cyclovirus_NG14,Circoviridae,Other
Bat_associated_cyclovirus_4,Circoviridae,Other
Bat_associated_cyclovirus_6,Circoviridae,Other
Bat_associated_cyclovirus_11,Circoviridae,Other
Human_cyclovirus,Circoviridae,Other
Dragonfly_associated_cyclovirus_2,Circoviridae,Other
Cyclovirus_VN,Circoviridae,Other
Cyclovirus_TN25,Circoviridae,Other
Human_cyclovirus_VS5700009,Circoviridae,Other
Cyclovirus_PKbeef23/PAK/2009,Circoviridae,Other
Cyclovirus_Equ1,Circoviridae,Other
Lake_Sarah-associated_circular_virus-14,Circoviridae,Other
Sewage-associated_circular_DNA_virus-23,Circoviridae,Other
Pacific_flying_fox_associated_cyclovirus-1,Circoviridae,Other
Pacific_flying_fox_associated_cyclovirus-2,Circoviridae,Other
Bat_circovirus_isolate_BtRp-CV-14/GD2012,Circoviridae,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-8_isolat_Tbat_H_103163,Circoviridae,Other
Bovine_faeces_associated_circular_DNA_molecule_1_isolat_5_Fec60361_cow,CRESS1,Other
Fur_seal_faeces_associated_circular_DNA_virus,CRESS1,Other
Human_circovirus_VS6600022,CRESS1,Other
Unidentified_circular_ssDNA_virus_isolate_cg1855,CRESS1,Other
Human_feces_pecovirus_strain_PeCV-NI,CRESS1,Other
Unidentified_circular_ssDNA_virus_isolate_cg5269,CRESS1,Other
Dromedary_stool-associated_circular_ssDNA_virus_isolat_DcSCV_c1054,CRESS1,Other
RDHV-like_virus_SF1,CRESS1,Other
Cruciviridae_sp._isolate_CRUV-34-B,CRESS1,Other
Cruciviridae_sp._isolate_CRUV-35-B,CRESS1,Other
Cruciviridae_sp._isolate_CRUV-36-B,CRESS1,Other
Dromedary_stool-associated_circular_ssDNA_virus,CRESS1,Other
Sewage-associated_circular_DNA_virus-29_isolat_SaCV-29_NZ-BS4325-2012,CRESS2,Other
Unidentified_circular_ssDNA_virus_isolate_2035,CRESS2,Other
Unidentified_circular_ssDNA_virus_isolate_cg_1467_Cap_and_Re_genes,CRESS2,Other
Dromedary_stool-associated_circular_ssDNA_virus_isolat_DcSCV_c1566,CRESS2,Other
Dromedary_stool-associated_circular_ssDNA_virus_isolat_DcSCV_c1422,CRESS2,Other
Uncultured_marine_virus_clone_SOG00781,CRESS2,Other
Uncultured_marine_virus_clone_SI03717,CRESS2,Other
Sewage-associated_circular_DNA_virus-20_isolat_SaCV-20_NZ-BS3900-2012,CRESS2,Other
Pacific_flying_fox_associated_multicomponent_virus_isolat_Tbat_K_12099_segment_DNA-R,CRESS2,Other
Rodent_stool-associated_circular_genome_virus,CRESS2,Other
Uncultured_marine_virus_clone_GOM03041,CRESS2,Other
Lake_Sarah-associated_circular_molecule_5_isolat_LSaCM-5-LSWO-2013,CRESS2,Other
Uncultured_marine_virus_clone_SOG05268,CRESS2,Other
Uncultured_marine_virus_clone_SI00197,CRESS2,Other
Lake_Sarah-associated_circular_virus-7,CRESS2,Other
Diporeia_sp._associated_circular_virus_isolate_LM348,CRESS2,Other
Circovirus-like_genome_DCCV-5,CRESS2,Other
Dragonfly_larvae_associated_circular_virus-3,CRESS2,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-4_isolat_Tbat_29894,CRESS2,Other
Lake_Sarah-associated_circular_molecule_9_isolat_LSaCM-9-LSLA-2013,CRESS2,Other
Circovirus-like_genome_DCCV-13,CRESS2,Other
Lake_Sarah-associated_circular_molecule_2_isolat_LSaCM-2-LSMU-2013,CRESS2,Other
Lake_Sarah-associated_circular_molecule_6_isolat_LSaCM-6-LSGA-2013,CRESS2,Other
Lake_Sarah-associated_circular_virus-39,CRESS2,Other
McMurdo_Ice_Shelf_pond-associated_circular_DNA_virus-3_isolat_alg49-39,CRESS2,Other
Circovirus-like_genome_DHCV-6,CRESS2,Other
Lake_Sarah-associated_circular_virus-32,CRESS2,Other
Circovirus-like_genome_CB-A,CRESS2,Other
Dragonfly_larvae_associated_circular_virus-4_isolat_DflaCV-4_NZ-PG3-LG,CRESS2,Other
Lake_Sarah-associated_circular_virus-38,CRESS2,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-6_isolat_Tbat_H_77994,CRESS2,Other
Odonata-associated_circular_virus-13_isolat_OdasCV-13-US-1591LM1-12,CRESS2,Other
Dragonfly_circularisvirus_isolate_TO-DF3E-2010,CRESS2,Other
Uncultured_marine_virus_clone_SI00078,CRESS3,Other
Bat_circovirus_isolate_BtPa-CV-3/NX2013,CRESS3,Other
Circoviridae_batCV-SC703,CRESS3,Other
Bat_circovirus_isolate_BtMf-CV-1/GD2012,CRESS3,Other
Bat_circovirus_isolate_BtMf-CV/HeN2013,CRESS3,Other
Circoviridae_TM-6c,CRESS3,Other
Mosquito_circovirus_strain_B51,CRESS3,Other
Lake_Sarah-associated_circular_virus-16,CRESS3,Other
Avon-Heathcote_Estuary_associated_circular_virus_9,CRESS3,Other
Avon-Heathcote_Estuary_associated_circular_virus_6,CRESS3,Other
Lake_Sarah-associated_circular_virus-10,CRESS3,Other
Uncultured_marine_virus_clone_SOG00160,CRESS3,Other
Uncultured_marine_virus_clone_SOG03994,CRESS3,Other
Uncultured_marine_virus_clone_SOG00164,CRESS3,Other
Uncultured_marine_virus_clone_SI03931,CRESS3,Other
Odonata-associated_circular_virus-20_isolat_OdasCV-20-US-718DFS-12,CRESS3,Other
Circovirus-like_genome_DHCV-3,CRESS3,Other
Dragonfly_cyclicusvirus_isolate_FL1-NZ37-2010,CRESS3,Other
Avon-Heathcote_Estuary_associated_circular_virus_4_isolat_AHEaCV-4-NZ-3049C3-2012,CRESS3,Other
Odonata-associated_circular_virus-19_isolat_OdasCV-19-US-1594LM1-12,CRESS3,Other
Dragonfly_larvae_associated_circular_virus-9_isolat_DflaCV-9_NZ-PG10-LD,CRESS3,Other
Lake_Sarah-associated_circular_molecule_1_isolat_LSaCM-1-LSCO-2013,CRESS3,Other
Palaemonetes_sp._commo_grass_shrimp_associated_circular_virus].,CRESS4,Other
Dragonfly_larvae_associate_circular_virus-10,CRESS4,Other
Littorina_sp._associated_circular_virus_isolate_I0041,CRESS4,Other
Cyanoramphus_nest_associated_circular_X_DNA_virus,CRESS4,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-3,CRESS4,Other
Lake_Sarah-associated_circular_virus-11,CRESS4,Other
Uncultured_marine_virus_clone_GOM00443,CRESS5,Other
Aiptasia_sp._sea_anemone_associated_circular_virus,CRESS5,Other
Marine_snail_associated_circular_virus_isolate_I0084,CRESS5,Other
Hermit_crab_associated_circular_virus_isolate_I0085A5,CRESS5,Other
Avon-Heathcote_Estuary_associated_circular_virus_24_isolat_AHEaCV-24-NZ-2183TU-2913,CRESS5,Other
